Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,3.0 Premium MT,Nocturnal,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G09PW061177,Sloane Toyota of Malvern,PA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G09PW061387,Community Toyota,TX
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,True,,WZ1DB0G09PW061485,San Francisco Toyota,CA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,False,,WZ1DB0G09PW061583,Toyota Marin,CA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,True,,WZ1DB0G09PW061633,Hansel Toyota,CA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G09PW061678,Toyota of Nashua,NH
2023,3.0 Premium,Nocturnal,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G09PW061695,Sterling McCall Toyota Fort Bend,TX
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,True,,WZ1DB0G09PW061714,One Toyota of Oakland,CA
2023,3.0 MT,Absolute Zero,RWD,53600,0.0,53600.0,Factory to port,False,,WZ1DB0G09PW061793,San Francisco Toyota,CA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G09PW061826,"Molle Toyota, Inc.",MO
2023,3.0 Premium MT,Nitro Yellow,RWD,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G09PW061860,Shottenkirk Toyota Granbury,TX
2023,3.0,Nocturnal,RWD,53600,0.0,53600.0,Factory to port,False,,WZ1DB0G09PW061888,Toyota of San Bernardino,CA
2023,3.0 Premium MT,Absolute Zero,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G09PW061986,Sheehy Toyota of Laurel,MD
2023,3.0 Premium MT,Nocturnal,RWD,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G09PW062099,Fowler Toyota of Tulsa,OK
2023,3.0 Premium,Nitro Yellow,RWD,56150,0.0,56150.0,Port to dealer,False,DealerHold,WZ1DB0G0XPW060412,Damian Lillard Toyota,OR
2023,3.0 Premium MT,Absolute Zero,RWD,56150,0.0,56150.0,At dealer,False,DealerHold,WZ1DB0G0XPW060605,Germain Toyota of Columbus,OH
2023,3.0 Premium,Absolute Zero,RWD,56150,0.0,56150.0,At dealer,False,DealerHold,WZ1DB0G0XPW060653,Burdick Toyota,NY
2023,3.0 Premium MT,Absolute Zero,RWD,56750,10000.0,66750.0,Factory to port,True,Available,WZ1DB0G0XPW060782,North Park Toyota of San Antonio,TX
2023,3.0 Premium,Nocturnal,RWD,56150,0.0,56150.0,Factory to port,True,DealerHold,WZ1DB0G0XPW060801,Freeway Toyota of Hanford,CA
2023,3.0,Nocturnal,RWD,53600,0.0,53600.0,At dealer,False,Available,WZ1DB0G0XPW060880,Parks Toyota of Deland,FL
2023,3.0 Premium,Nocturnal,RWD,56150,0.0,56150.0,Factory to port,False,DealerHold,WZ1DB0G0XPW061026,Markquart Toyota,WI
2023,3.0 Premium MT,Nitro Yellow,RWD,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G0XPW061074,Shottenkirk Toyota Granbury,TX
2023,3.0 Premium,Renaissance Red 2.0,RWD,56750,3795.0,60545.0,Factory to port,True,Available,WZ1DB0G0XPW061091,Universal Toyota,TX
2023,3.0 MT,Absolute Zero,RWD,53600,0.0,53600.0,Factory to port,True,DealerHold,WZ1DB0G0XPW061155,City Toyota,CA
2023,3.0,Stratosphere,RWD,53600,0.0,53600.0,Factory to port,False,,WZ1DB0G0XPW061236,Toyota of Glendale,CA
2023,3.0 Premium,Renaissance Red 2.0,RWD,56750,0.0,56750.0,Factory to port,True,DealerHold,WZ1DB0G0XPW061253,Toyota Chula Vista,CA
2023,3.0,Absolute Zero,RWD,53600,0.0,53600.0,Factory to port,False,DealerHold,WZ1DB0G0XPW061561,Sloane Toyota of Philadelphia,PA
2023,3.0 MT,Renaissance Red 2.0,RWD,53600,0.0,53600.0,Factory to port,True,DealerHold,WZ1DB0G0XPW061656,Avondale Toyota,AZ
2023,3.0 Premium MT,Nocturnal,RWD,56750,1397.0,58147.0,Factory to port,False,DealerHold,WZ1DB0G0XPW061706,DCH Wappingers Falls Toyota,NY
2023,3.0,Absolute Zero,RWD,53600,0.0,53600.0,Factory to port,False,,WZ1DB0G0XPW061902,Brent Brown Toyota,UT
2023,3.0,Nocturnal,RWD,53600,0.0,53600.0,Factory to port,False,,WZ1DB0G0XPW061933,Bay Ridge Toyota,NY
2023,3.0 Premium MT,Nitro Yellow,RWD,56750,0.0,56750.0,Factory to port,False,DealerHold,WZ1DB0G0XPW061978,Manhattan Beach Toyota,CA
2023,2.0,Renaissance Red 2.0,RWD,44040,0.0,44040.0,Factory to port,False,,WZ1DB2G00PW060527,Haley Toyota of Richmond,VA
2023,2.0,Nitro Yellow,RWD,44640,0.0,44640.0,Factory to port,False,DealerHold,WZ1DB2G00PW061273,McGeorge Toyota,VA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G00PW061743,Folsom Lake Toyota,CA
2023,2.0,Nocturnal,RWD,44040,0.0,44040.0,At dealer,False,,WZ1DB2G01PW059886,Handy Toyota,VT
2023,2.0,Absolute Zero,RWD,44040,4488.0,48528.0,At dealer,False,Available,WZ1DB2G01PW060469,Toyota of Renton,WA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,At dealer,False,Available,WZ1DB2G01PW060634,Rick Hendrick Toyota,NC
2023,2.0,Renaissance Red 2.0,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G01PW061637,Plaza Toyota,NY
2023,2.0,Absolute Zero,RWD,44040,0.0,44040.0,Factory to port,False,DealerHold,WZ1DB2G02PW060772,Woburn Toyota,MA
2023,2.0,Nocturnal,RWD,44040,0.0,44040.0,Port to dealer,False,DealerHold,WZ1DB2G02PW060836,Hendrick Toyota Merriam,KS
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,True,DealerHold,WZ1DB2G02PW061176,Performance Toyota Bountiful,UT
2023,2.0,Stratosphere,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G03PW061798,David Wilson's Toyota of Las Vegas,NV
2023,2.0,Nocturnal,RWD,44040,0.0,44040.0,At dealer,False,Available,WZ1DB2G04PW060045,Ken Ganley Toyota,PA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,True,DealerHold,WZ1DB2G04PW061132,Mike Kelly Toyota of Uniontown,PA
2023,2.0,Nitro Yellow,RWD,44640,0.0,44640.0,Factory to port,True,DealerHold,WZ1DB2G04PW061230,Cabe Toyota Long Beach,CA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,DealerHold,WZ1DB2G04PW061504,Heartland Toyota,WA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,Available,WZ1DB2G04PW061681,Toyota of Hackensack,NJ
2023,2.0,Nocturnal,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G04PW062023,Toyota of Lake City,WA
2023,2.0,Stratosphere,RWD,44640,0.0,44640.0,Factory to port,False,Available,WZ1DB2G05PW061396,Mac Haik Toyota,TX
2023,2.0,Renaissance Red 2.0,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G05PW061804,Toyota of Bowie,MD
2023,2.0,Stratosphere,RWD,44040,0.0,44040.0,At dealer,True,DealerHold,WZ1DB2G06PW059768,Jordan Toyota,IN
2023,2.0,Absolute Zero,RWD,44040,0.0,44040.0,Factory to port,False,Available,WZ1DB2G06PW060452,Kerry Toyota,KY
2023,2.0,Nocturnal,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G06PW061889,Bill Wright Toyota,CA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,DealerHold,WZ1DB2G07PW061125,Sansone Toyota,NJ
2023,2.0,Nocturnal,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G07PW061299,Toyota of Wellesley,MA
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G07PW061559,I-95 Toyota of Brunswick,GA
2023,2.0,Renaissance Red 2.0,RWD,44040,0.0,44040.0,Factory to port,False,DealerHold,WZ1DB2G08PW061036,New Country Toyota of Westport,CT
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,False,Available,WZ1DB2G08PW061702,Penn Toyota,NY
2023,2.0,Nocturnal,RWD,44040,0.0,44040.0,Port to dealer,False,Available,WZ1DB2G09PW059926,Summit Toyota of Akron,OH
2023,2.0,Nocturnal,RWD,44040,0.0,44040.0,Factory to port,False,,WZ1DB2G09PW060493,Tansky Sawmill Toyota,OH
2023,2.0,Renaissance Red 2.0,RWD,44040,4990.0,49030.0,Factory to port,True,DealerHold,WZ1DB2G09PW060901,Brownsville Toyota,TX
2023,2.0,Stratosphere,RWD,44640,0.0,44640.0,Factory to port,False,,WZ1DB2G09PW061515,Victory Toyota,MI
2023,2.0,Absolute Zero,RWD,44640,0.0,44640.0,Factory to port,True,DealerHold,WZ1DB2G09PW061739,Vandergriff Toyota,TX
2023,2.0,Stratosphere,RWD,44040,0.0,44040.0,Port to dealer,False,DealerHold,WZ1DB2G0XPW060177,Eddy's Toyota of Wichita,KS
2023,2.0,Absolute Zero,RWD,44040,0.0,44040.0,At dealer,False,,WZ1DB2G0XPW060809,Riverhead Toyota,NY
2023,2.0,Renaissance Red 2.0,RWD,44640,0.0,44640.0,Port to dealer,False,DealerHold,WZ1DB2G0XPW061460,Toyota of Hackensack,NJ
