Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,LE,Reservoir Blue,FWD,27450,0.0,27450.0,Factory to port,False,DealerHold,JTDACAAU9P3007105,Hall Toyota Virginia Beach,VA
2023,Limited,Reservoir Blue,FWD,34465,0.0,34465.0,Factory to port,False,Available,JTDACAAU9P3007167,Centennial Toyota,NV
2023,LE,Wind Chill Pearl,FWD,27450,0.0,27450.0,Port to dealer,True,DealerHold,JTDACAAU9P3007184,Culver City Toyota,CA
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAU9P3007279,Toyota of Orange,CA
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,Factory to port,False,,JTDACAAU9P3007282,Moss Bros. Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAU9P3007301,Toyota of Orange,CA
2023,XLE,Supersonic Red,FWD,30895,0.0,30895.0,Factory to port,False,Available,JTDACAAU9P3007539,Pauly Toyota,IL
2023,XLE,Guardian Gray,FWD,30895,0.0,30895.0,Factory to port,False,,JTDACAAU9P3007542,Waldorf Toyota,MD
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Factory to port,True,,JTDACAAU9P3007623,Valley Hi Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAU9P3007637,Claremont Toyota,CA
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3000342,Premier Toyota of Amherst,OH
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,At dealer,False,DealerHold,JTDACAAUXP3001605,Bosak Toyota of Chesterton,IN
2023,LE,Guardian Gray,FWD,27450,0.0,27450.0,Port to dealer,True,Available,JTDACAAUXP3001667,Toyota of Des Moines,IA
2023,XLE,Reservoir Blue,FWD,30895,0.0,30895.0,Port to dealer,True,Available,JTDACAAUXP3001765,Toyota of Murray,KY
2023,LE,Cutting Edge,FWD,27450,3098.0,30548.0,Port to dealer,True,DealerHold,JTDACAAUXP3002026,Toyota of Terre Haute,IN
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,At dealer,False,DealerHold,JTDACAAUXP3002527,Carson City Toyota,NV
2023,Limited,Reservoir Blue,FWD,34465,0.0,34465.0,Port to dealer,False,DealerHold,JTDACAAUXP3002561,Right Toyota,AZ
2023,LE,Cutting Edge,FWD,27450,0.0,27450.0,Port to dealer,False,DealerHold,JTDACAAUXP3003483,Okoboji Toyota,IA
2023,Limited,Cutting Edge,FWD,34465,0.0,34465.0,Port to dealer,False,DealerHold,JTDACAAUXP3005184,Lake Toyota,ND
2023,XLE,Guardian Gray,FWD,30895,0.0,30895.0,At dealer,False,Available,JTDACAAUXP3005881,Claremont Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,At dealer,True,DealerHold,JTDACAAUXP3005895,Jim Robinson Toyota,WV
2023,LE,Supersonic Red,FWD,27450,0.0,27450.0,At dealer,False,,JTDACAAUXP3005962,Haley Toyota of Farmville,VA
2023,LE,Wind Chill Pearl,FWD,27450,0.0,27450.0,At dealer,True,DealerHold,JTDACAAUXP3005993,Shelor Toyota,VA
2023,LE,Wind Chill Pearl,FWD,27450,0.0,27450.0,Port to dealer,True,DealerHold,JTDACAAUXP3006061,Sheehy Toyota of Fredericksburg,VA
2023,LE,GUARDIAN GRAY,FWD,27450,0.0,27450.0,At dealer,True,Available,JTDACAAUXP3006156,Don McGill Toyota of Katy,TX
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Port to dealer,True,DealerHold,JTDACAAUXP3006190,Voss Toyota,OH
2023,LE,Midnight Black Metallic,FWD,27450,0.0,27450.0,At dealer,True,DealerHold,JTDACAAUXP3006254,Hertrich Toyota of Pocomoke,MD
2023,XLE,Reservoir Blue,FWD,30895,0.0,30895.0,At dealer,False,Available,JTDACAAUXP3006268,Orland Toyota,IL
2023,LE,Guardian Gray,FWD,27450,0.0,27450.0,Port to dealer,False,DealerHold,JTDACAAUXP3006285,Colonial Toyota,PA
2023,LE,GUARDIAN GRAY,FWD,27450,1875.0,29325.0,At dealer,True,Available,JTDACAAUXP3006352,Red McCombs Toyota,TX
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,At dealer,False,Available,JTDACAAUXP3006402,Key West Toyota,FL
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Port to dealer,True,DealerHold,JTDACAAUXP3006450,Lewis Toyota of Dodge City,KS
2023,LE,Supersonic Red,FWD,27450,0.0,27450.0,Port to dealer,False,DealerHold,JTDACAAUXP3006481,David Wilson's Toyota and Scion of Las Vegas,NV
2023,LE,SUPERSONIC RED,FWD,27450,0.0,27450.0,Factory to port,True,Available,JTDACAAUXP3006559,Bert Ogden Toyota of Harlingen,TX
2023,XLE,Guardian Gray,FWD,30895,0.0,30895.0,Port to dealer,False,DealerHold,JTDACAAUXP3006562,"Molle Toyota, Inc.",MO
2023,LE,SUPERSONIC RED,FWD,27450,0.0,27450.0,Factory to port,True,DealerHold,JTDACAAUXP3006674,AutoNation Toyota Gulf Freeway,TX
2023,LE,Cutting Edge,FWD,27450,0.0,27450.0,Factory to port,True,DealerHold,JTDACAAUXP3006819,Conicelli Toyota,PA
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,Port to dealer,True,DealerHold,JTDACAAUXP3006948,Toyota of Glendora,CA
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Port to dealer,False,DealerHold,JTDACAAUXP3006982,Royal South Toyota,IN
2023,XLE,Supersonic Red,FWD,30895,0.0,30895.0,Port to dealer,True,DealerHold,JTDACAAUXP3007016,Napleton's Toyota of Urbana,IL
2023,XLE,Wind Chill Pearl,FWD,30895,1290.0,32185.0,Port to dealer,True,,JTDACAAUXP3007033,Toyota of Redlands,CA
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Factory to port,False,Available,JTDACAAUXP3007047,Lakeland Toyota,FL
2023,XLE,Midnight Black Metallic,FWD,30895,0.0,30895.0,Port to dealer,False,,JTDACAAUXP3007081,AutoNation Toyota Irvine,CA
2023,Limited,Cutting Edge,FWD,34465,0.0,34465.0,Port to dealer,False,DealerHold,JTDACAAUXP3007095,Victory Toyota,CA
2023,LE,Wind Chill Pearl,FWD,27450,0.0,27450.0,Factory to port,True,DealerHold,JTDACAAUXP3007159,Rohrich Toyota,PA
2023,LE,Cutting Edge,FWD,27450,0.0,27450.0,Factory to port,False,,JTDACAAUXP3007162,Koons Easton Toyota,MD
2023,XLE,Wind Chill Pearl,FWD,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3007226,Gosch Toyota,CA
2023,XLE,Cutting Edge,FWD,30895,0.0,30895.0,Factory to port,False,DealerHold,JTDACAAUXP3007548,Haley Toyota,VA
2023,XLE,Guardian Gray,FWD,30895,0.0,30895.0,Factory to port,False,,JTDACAAUXP3007694,Bill Page Toyota,VA
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,False,Available,JTDADABU0P3000944,Dahl Toyota,MN
2023,Limited AWD,Reservoir Blue,4C,35865,1495.0,37360.0,Port to dealer,True,,JTDADABU0P3001026,Kolar Toyota,MN
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,At dealer,False,,JTDADABU0P3001088,Fordham Toyota,NY
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3001155,Dick Hannah Toyota,WA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU0P3001205,Thayer Toyota,OH
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,At dealer,True,DealerHold,JTDADABU0P3001284,Classic Toyota,IL
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,At dealer,False,,JTDADABU0P3002841,Plaza Toyota,NY
2023,Limited AWD,Wind Chill Pearl,4C,35865,0.0,35865.0,At dealer,True,,JTDADABU0P3002869,Ourisman Fairfax Toyota,VA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU0P3002953,Bill Dube Toyota,NH
2023,XLE AWD,Guardian Gray,AWDe,32295,1397.0,33692.0,At dealer,False,DealerHold,JTDADABU0P3002970,DCH Wappingers Falls Toyota,NY
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,At dealer,True,DealerHold,JTDADABU0P3003035,Northway Toyota,NY
2023,LE AWD,Cutting Edge,AWDe,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3003052,Stoltz Toyota of Dubois,PA
2023,LE AWD,Reservoir Blue,AWDe,28850,0.0,28850.0,Port to dealer,True,DealerHold,JTDADABU0P3003066,McGee Toyota of Claremont,NH
2023,LE AWD,Guardian Gray,AWDe,28850,0.0,28850.0,Port to dealer,True,DealerHold,JTDADABU0P3003150,Denny Menholt Toyota,SD
