Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE0P3209342,Claremont Toyota,CA
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26430,0.0,26430.0,At dealer,False,,JTNC4MBE1P3199758,Lake Toyota,ND
2023,XSE,Classic Silver Metallic,FWD,26430,1274.0,27704.0,At dealer,False,,JTNC4MBE1P3206028,Tom Wood Toyota,IN
2023,XSE,Wind Chill Pearl,FWD,26430,0.0,26430.0,Port to dealer,False,DealerHold,JTNC4MBE1P3206160,Rudy Luther Toyota,MN
2023,XSE,Midnight Black Metallic,FWD,26430,0.0,26430.0,At dealer,False,DealerHold,JTNC4MBE1P3206207,SVG Toyota,OH
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,At dealer,False,Available,JTNC4MBE1P3206319,Pitts Toyota,GA
2023,XSE,Wind Chill Pearl,FWD,26580,1795.0,28375.0,Factory to port,True,DealerHold,JTNC4MBE1P3206465,Universal Toyota,TX
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE1P3206918,Girard Toyota-BMW,CT
2023,XSE,Inferno,FWD,26580,1995.0,28575.0,Factory to port,True,Available,JTNC4MBE1P3207180,Toyota of Killeen,TX
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE1P3207194,Toyota of DeKalb,IL
2023,XSE,Midnight Black Metallic,FWD,26580,1995.0,28575.0,Factory to port,False,Available,JTNC4MBE1P3207311,Cavender Toyota,TX
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3207440,Magnussen's Toyota of Palo Alto,CA
2023,XSE,Inferno,FWD,26580,0.0,26580.0,Port to dealer,False,DealerHold,JTNC4MBE1P3207454,John Weiss' Toyota of South County,MO
2023,XSE,Blue Crush Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE1P3207518,Camelback Toyota,AZ
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,At dealer,False,DealerHold,JTNC4MBE1P3207521,Young Toyota,UT
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE1P3207597,Grieco Toyota,RI
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE1P3207695,Quality Toyota of Independence,KS
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE1P3207793,Iron Trail Toyota,MN
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE1P3207860,Bergstrom Toyota,WI
2023,XSE,Blue Crush Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE1P3207907,Toyota of Cedar Park,TX
2023,XSE,Finish Line Red with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208037,Emerson Toyota,ME
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208071,Lia Toyota of Northampton,MA
2023,XSE,Finish Line Red with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,True,,JTNC4MBE1P3208121,Avondale Toyota,AZ
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208510,Temecula Valley Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208555,Ourisman Fairfax Toyota,VA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208605,Keyes Toyota,CA
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208636,Thornhill Toyota,WV
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208653,Heartland Toyota,WA
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3208717,Cox Toyota,NC
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE1P3209317,Joseph Toyota of Cincinnati,OH
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3209348,Toyota of San Bernardino,CA
2023,XSE,Blue Crush Metallic,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE1P3209415,Checkered Flag Toyota,VA
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE1P3209429,Koons Tysons Toyota,VA
