Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,25th Anniversary Special Edition,Celestial Silver Metallic,FWD,47420,599.0,48019.0,At dealer,True,Available,5TDCRKEC8PS156036,Landers Toyota,AR
2023,25th Anniversary Special Edition,Celestial Silver Metallic,FWD,48170,2488.0,50658.0,Factory to port,True,DealerHold,5TDCRKEC8PS158921,Toyota of Plano,TX
2023,25th Anniversary Special Edition,Windchill Pearl,FWD,47420,0.0,47420.0,Port to dealer,False,DealerHold,5TDCRKEC8PS161348,Claremont Toyota,CA
2023,25th Anniversary Special Edition,Celestial Silver Metallic,FWD,47420,1978.0,49398.0,Factory to port,False,DealerHold,5TDCRKEC9PS156076,Chuck Hutton Toyota,TN
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Factory to port,True,DealerHold,5TDCSKFC0PS086163,Walser Bloomington Toyota,MN
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC0PS086177,Butte Toyota,MT
2023,Woodland Edition,Cement,AWD,46945,0.0,46945.0,Port to dealer,False,DealerHold,5TDCSKFC0PS087555,Sansone Toyota,NJ
2023,Woodland Edition,Midnight Black Metallic,AWD,46945,0.0,46945.0,Port to dealer,False,DealerHold,5TDCSKFC0PS089094,355 Toyota,MD
2023,Woodland Edition,Cement,AWD,46945,0.0,46945.0,At dealer,False,DealerHold,5TDCSKFC0PS089158,Visalia Toyota,CA
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,True,DealerHold,5TDCSKFC0PS089399,Koons Easton Toyota,MD
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,At dealer,True,DealerHold,5TDCSKFC0PS089919,City Toyota,CA
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,1790.0,49970.0,Port to dealer,False,DealerHold,5TDCSKFC0PS089970,Liberty Toyota,NJ
2023,Woodland Edition,CEMENT,AWD,47695,5996.0,53691.0,Factory to port,False,Available,5TDCSKFC0PS091380,Vic Vaughan Toyota of Boerne,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,2495.0,50190.0,Factory to port,False,DealerHold,5TDCSKFC0PS091489,Palestine Toyota,TX
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC0PS21A548,Battlefield Toyota,VA
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC1PS086673,Dan Hecht Chevrolet/Toyota,IL
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC1PS087581,Westchester Toyota,NY
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC1PS088763,355 Toyota,MD
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC1PS090027,Maplewood Toyota,MN
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,At dealer,True,DealerHold,5TDCSKFC1PS090352,Tufankjian Toyota of Braintree,MA
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,DealerHold,5TDCSKFC1PS090822,Mike Calvert Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,3490.0,51185.0,Factory to port,True,Available,5TDCSKFC1PS090836,Toyota of Pharr,TX
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC1PS090934,Village Pointe Toyota,NE
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,True,Available,5TDCSKFC1PS091016,Loving Toyota,TX
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,,5TDCSKFC1PS091114,Dublin Toyota,CA
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC1PS091534,Toyota of Cedar Park,TX
2023,Woodland Edition,CEMENT,AWD,47695,13493.0,61188.0,Factory to port,True,Available,5TDCSKFC1PS091677,Keating Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,2995.0,50690.0,Factory to port,True,DealerHold,5TDCSKFC1PS091825,Jim Norton Toyota of Oklahoma City,OK
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC1PS091842,Bob Howard Toyota,OK
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,2359.0,50054.0,Factory to port,False,,5TDCSKFC1PS21B529,Kolar Toyota,MN
2023,Woodland Edition,Cement,AWD,46945,0.0,46945.0,Factory to port,False,DealerHold,5TDCSKFC2PS084222,Elmore Toyota,CA
2023,Woodland Edition,Midnight Black Metallic,AWD,46945,0.0,46945.0,Port to dealer,False,DealerHold,5TDCSKFC2PS089775,Toyota of Stamford,CT
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,2895.0,50590.0,Factory to port,True,Available,5TDCSKFC2PS090120,Jim Norton Toyota,OK
2023,Woodland Edition,CEMENT,AWD,47695,988.0,48683.0,Factory to port,True,DealerHold,5TDCSKFC2PS090439,Longo Toyota of Prosper,TX
2023,Woodland Edition,CEMENT,AWD,47695,4995.0,52690.0,Factory to port,False,Available,5TDCSKFC2PS091848,Lithia Toyota of Odessa,TX
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Port to dealer,False,DealerHold,5TDCSKFC3PS086139,Grieco Toyota,RI
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,True,,5TDCSKFC3PS087453,Star Toyota of Bayside,NY
2023,Woodland Edition,Cement,AWD,46945,2854.0,49799.0,Port to dealer,True,,5TDCSKFC3PS089509,Kolar Toyota,MN
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,0.0,48180.0,Port to dealer,True,DealerHold,5TDCSKFC3PS089638,Rudy Luther Toyota,MN
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,,5TDCSKFC3PS090062,San Francisco Toyota,CA
2023,Woodland Edition,CEMENT,AWD,47695,1730.0,49425.0,Factory to port,True,DealerHold,5TDCSKFC3PS090126,Lake Charles Toyota,LA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,2895.0,50590.0,Factory to port,True,Available,5TDCSKFC3PS090739,Jim Norton Toyota,OK
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,Available,5TDCSKFC3PS091020,San Francisco Toyota,CA
2023,Woodland Edition,CEMENT,AWD,47695,16995.0,64690.0,Factory to port,False,DealerHold,5TDCSKFC3PS091065,Toyota of Victoria,TX
2023,Woodland Edition,CEMENT,AWD,47695,3495.0,51190.0,Factory to port,False,Available,5TDCSKFC3PS091213,Tejas Toyota,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC3PS091325,Toyota of Dallas,TX
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,5996.0,53691.0,Factory to port,False,Available,5TDCSKFC3PS091700,Vic Vaughan Toyota of Boerne,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC3PS091809,Expressway Toyota,MA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC3PS091812,Bruner Toyota,TX
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,,5TDCSKFC3PS091874,Beaverton Toyota,OR
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC3PS091924,Irwin Toyota,NH
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,True,,5TDCSKFC3PS21A768,802 Toyota,VT
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,7995.0,56175.0,Port to dealer,True,DealerHold,5TDCSKFC4PS083962,Paul Miller Toyota of West Caldwell,NJ
2023,Woodland Edition,Cement,AWD,46945,2250.0,49195.0,Port to dealer,True,DealerHold,5TDCSKFC4PS087672,Toyota of Manhattan,NY
2023,Woodland Edition,Cement,AWD,46945,0.0,46945.0,At dealer,False,DealerHold,5TDCSKFC4PS088546,Millennium Toyota,NY
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,True,,5TDCSKFC4PS090331,San Francisco Toyota,CA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,True,,5TDCSKFC4PS090541,San Francisco Toyota,CA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC4PS090622,Toyota Walnut Creek,CA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,1495.0,49190.0,Factory to port,True,DealerHold,5TDCSKFC4PS090703,Sterling McCall Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,7696.0,55391.0,Factory to port,True,DealerHold,5TDCSKFC4PS091205,Alamo Toyota,TX
