Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Platinum,Blueprint,AWD,53545,399.0,53944.0,Factory to port,False,,5TDAAAB52RS27C449,Bommarito Toyota,MO
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Factory to port,False,Available,5TDAAAB52RS28C303,Toyota 101,CA
2024,Limited,Storm Cloud,AWD,49460,1290.0,50750.0,Factory to port,False,,5TDAAAB52RS28C320,Toyota of Redlands,CA
2024,Limited,Midnight Black Metallic,AWD,49460,0.0,49460.0,Factory to port,True,,5TDAAAB52RS28C527,Toyota of Greensburg,PA
2024,Limited,Blueprint,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS28C561,Ourisman Fairfax Toyota,VA
2024,XLE,Coastal Cream,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS28C608,Toyota of Vineland,NJ
2024,XLE,Wind Chill Pearl,AWD,44670,0.0,44670.0,Factory to port,True,,5TDAAAB52RS28C639,Avondale Toyota,AZ
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS28C656,Ourisman Fairfax Toyota,VA
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS28C673,McGee Toyota of Epping,NH
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS28C737,Riverhead Toyota,NY
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,True,,5TDAAAB52RS28C799,Toyota of Greensburg,PA
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,True,,5TDAAAB52RS28C821,One Toyota of Oakland,CA
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS28D063,Roberts Toyota,TN
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS28D077,Maita's Toyota of Sacramento,CA
2024,XLE,Wind Chill Pearl,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS28D225,Route 22 Toyota,NJ
2024,Platinum,Wind Chill Pearl,AWD,53545,1899.0,55444.0,Factory to port,True,DealerHold,5TDAAAB52RS28D323,Frank Fletcher Toyota,MO
2024,Limited,Wind Chill Pearl,AWD,49460,0.0,49460.0,Factory to port,False,Available,5TDAAAB52RS28D340,Toyota of Puyallup,WA
2024,Limited,Ruby Flare Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS28D483,Johnstons Toyota,NY
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS28D855,Hillside Toyota,NY
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS28D886,Basil Toyota,NY
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS28E052,Towne Toyota,NJ
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Factory to port,False,DealerHold,5TDAAAB52RS30B836,Toyota World of Clinton,NJ
2024,Limited,Ruby Flare Pearl,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS30B951,Toyota of Manhattan,NY
2024,Limited,Midnight Black Metallic,AWD,49460,2495.0,51955.0,Factory to port,False,DealerHold,5TDAAAB52RS30C002,Toyota of Smithfield,RI
2024,Platinum,Ruby Flare Pearl,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS30C291,Western Slope Toyota,CO
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS30C467,Lia Toyota,MA
