Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012643,Fremont Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012657,Bayside Toyota,MD
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE3PJ012755,Temecula Valley Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE3PJ012769,Jim Coleman Toyota,MD
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE3PJ012772,Chicago Northside Toyota,IL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012836,Orland Toyota,IL
2023,SE,Ice Cap,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE3PJ012867,Tustin Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012884,Toyota of Poway,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012951,I-10 Toyota,CA
2023,LE,Wind Chill Pearl,FWD,23050,3489.0,26539.0,Factory to port,False,,JTDBCMFE3PJ012965,Russ Darrow Toyota,WI
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ012979,City Toyota,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE3PJ012982,McGeorge Toyota,VA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE3PJ013016,Temecula Valley Toyota,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013081,I-10 Toyota,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013095,Toyota Place,CA
2023,LE,Celestite,FWD,23050,1546.0,24596.0,Factory to port,False,,JTDBCMFE3PJ013114,Phil Long Toyota,CO
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013145,Santa Margarita Toyota,CA
2023,SE Infrared,Ice Cap,FWD,26025,0.0,26025.0,Factory to port,True,DealerHold,JTDBCMFE3PJ013159,Fitzgerald Toyota Chambersburg,PA
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE3PJ013176,Walser Bloomington Toyota,MN
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE3PJ013193,San Francisco Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013243,Toyota of Downtown LA,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013257,Toyota of Glendale,CA
2023,SE,Midnight Black Metallic,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE3PJ013274,First Team Toyota,VA
2023,XLE,Midnight Black Metallic,FWD,26850,1999.0,28849.0,Factory to port,True,Available,JTDBCMFE3PJ013288,Foothills Toyota,WA
2023,SE,Midnight Black Metallic,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE3PJ013310,Culver City Toyota,CA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE3PJ013324,McGeorge Toyota,VA
2023,XLE,Classic Silver Metallic,FWD,26850,1798.0,28648.0,Factory to port,False,,JTDBCMFE3PJ013355,Toyota of Portland on Broadway,OR
2023,SE,Celestite,FWD,25490,0.0,25490.0,Factory to port,True,DealerHold,JTDBCMFE3PJ013372,Culver City Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,2490.0,25540.0,Factory to port,False,,JTDBCMFE3PJ013419,Toyota of El Cajon,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE3PJ013453,Toyota of Warsaw,IN
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE3PJ013484,Temecula Valley Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013498,Fremont Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE3PJ013520,Heritage Toyota Owings Mills,MD
2023,LE,Wind Chill Pearl,FWD,22800,0.0,22800.0,Port to dealer,False,DealerHold,JTDBCMFE4P3013028,Sam Leman Toyota Bloomington,IL
2023,LE,Classic Silver Metallic,FWD,22800,0.0,22800.0,Factory to port,False,DealerHold,JTDBCMFE4P3020514,Toyota of Hollywood,CA
2023,XLE,Underground,FWD,26850,0.0,26850.0,Port to dealer,False,DealerHold,JTDBCMFE4P3021016,Corwin Toyota of Bellevue,NE
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3021405,South Hills Toyota,PA
2023,SE Infrared,Ice Cap,FWD,26025,0.0,26025.0,Factory to port,True,Available,JTDBCMFE4P3021436,Gray-Daniels Toyota,MS
2023,SE Infrared,Midnight Black Metallic,FWD,26025,0.0,26025.0,At dealer,False,DealerHold,JTDBCMFE4P3021646,West Coast Toyota of Long Beach,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,At dealer,True,Available,JTDBCMFE4P3021954,Oxford Toyota,MS
2023,SE,Classic Silver Metallic,FWD,25490,1098.0,26588.0,Port to dealer,True,DealerHold,JTDBCMFE4P3022067,Toyota of Cedar Park,TX
2023,LE,Underground,FWD,23050,0.0,23050.0,At dealer,False,Available,JTDBCMFE4P3022070,Bighorn Toyota,CO
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4P3022117,Expressway Toyota,MA
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4P3022179,Inver Grove Toyota,MN
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4P3022182,Heritage Toyota,VT
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4P3022201,Bud Clary Toyota of Yakima,WA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3022389,Toyota of Greensboro,NC
2023,LE,Ice Cap,FWD,23050,2273.0,25323.0,Port to dealer,False,,JTDBCMFE4P3022456,AutoNation Toyota Hayward,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,True,Available,JTDBCMFE4P3022537,Mark Jacobson Toyota,NC
2023,XLE,Underground,FWD,26850,0.0,26850.0,Factory to port,True,Available,JTDBCMFE4P3022554,Round Rock Toyota,TX
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3022599,Conicelli Toyota of Springfield,PA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3022604,South Dade Toyota,FL
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3022635,Toyota of Fayetteville,AR
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE4P3022652,Sheehy Toyota of Fredericksburg,VA
2023,SE,Midnight Black Metallic,FWD,25490,0.0,25490.0,Factory to port,True,Available,JTDBCMFE4P3022683,Cobb County Toyota,GA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3022697,Mount Airy Toyota,NC
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3022716,Vic Vaughan Toyota of Boerne,TX
2023,LE,Underground,FWD,23050,0.0,23050.0,At dealer,True,DealerHold,JTDBCMFE4P3022750,I-10 Toyota,CA
2023,XLE,Underground,FWD,26850,0.0,26850.0,Factory to port,True,DealerHold,JTDBCMFE4P3022795,Fred Anderson Toyota of Asheville,NC
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3022800,Hanlees Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4P3022845,Byers Toyota,OH
2023,LE,Underground,FWD,23050,899.0,23949.0,Port to dealer,False,,JTDBCMFE4P3022862,Walker Toyota,OH
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4P3022909,Toyota of Somerset,KY
2023,SE,Underground,FWD,25490,0.0,25490.0,Port to dealer,True,,JTDBCMFE4P3022912,Toyota of Des Moines,IA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3022957,Serra Toyota of Decatur,AL
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,Port to dealer,False,Available,JTDBCMFE4P3022988,Rolling Hills Toyota,MO
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023056,Tustin Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023090,Valley Hi Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023106,Santa Cruz Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023140,Toyota of El Cajon,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023154,Toyota of Huntington Beach,CA
2023,LE,Underground,FWD,23050,3995.0,27045.0,Factory to port,False,,JTDBCMFE4P3023168,South Bay Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,True,Available,JTDBCMFE4P3023185,Mark Jacobson Toyota,NC
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023218,Tustin Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023283,Kolosso Toyota,WI
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023297,Victory Toyota,CA
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Factory to port,True,,JTDBCMFE4P3023302,Stone's Town and Country Toyota,ID
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023316,Centennial Toyota,NV
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Port to dealer,True,,JTDBCMFE4P3023347,Performance Toyota Bountiful,UT
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023378,North Bakersfield Toyota,CA
2023,LE,Underground,FWD,23050,5580.0,28630.0,Port to dealer,False,,JTDBCMFE4P3023414,Kearny Mesa Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023428,I-10 Toyota,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023431,City Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023493,Metro Toyota,MI
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023557,Claremont Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023574,Jim Coleman Toyota,MD
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023607,Claremont Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4P3023610,Culver City Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023624,Sheehy Toyota of Laurel,MD
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023638,Freeway Toyota of Hanford,CA
2023,SE,Underground,FWD,25490,0.0,25490.0,Port to dealer,False,,JTDBCMFE4P3023686,Centennial Toyota,NV
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023736,City Toyota,CA
2023,XLE,Underground,FWD,26850,0.0,26850.0,Factory to port,False,,JTDBCMFE4P3023767,Santa Cruz Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023803,Hometown Toyota,OR
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4P3023820,"Molle Toyota, Inc.",MO
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023834,Toyota of San Bernardino,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023848,Toyota of Riverside,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023879,Valley Hi Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023882,Toyota of Santa Maria,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023896,Tustin Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023915,Toyota of Downtown LA,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023929,Toyota of San Bernardino,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3023977,Culver City Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024000,Wondries Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024028,Moss Bros. Toyota,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024031,355 Toyota,MD
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024045,City Toyota,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4P3024059,Performance Motors Toyota,PA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE4P3024062,Toyota Carlsbad,CA
2023,LE,Underground,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024093,Toyota of Riverside,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024143,Heritage Toyota Catonsville,MD
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4P3024157,Tustin Toyota,CA
2023,LE,Classic Silver Metallic,FWD,23050,1295.0,24345.0,Factory to port,False,,JTDBCMFE4P3024160,Toyota of Clovis,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,At dealer,False,Available,JTDBCMFE4PJ007080,Tuscaloosa Toyota,AL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,At dealer,False,Available,JTDBCMFE4PJ007550,Lithia Toyota of Springfield,OR
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ008200,O'Brien Toyota,IN
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,At dealer,False,Available,JTDBCMFE4PJ008567,Toyota of Lompoc,CA
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,At dealer,False,,JTDBCMFE4PJ008777,Future Toyota of Yuba City,CA
2023,LE,Ice Cap,FWD,23050,2294.0,25344.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ008844,Team Toyota,LA
2023,LE,Ruby Flare Pearl,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ008861,New Holland Toyota,PA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ008892,Sheehy Toyota of Laurel,MD
2023,LE,Ruby Flare Pearl,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ008911,Toyota of Louisville,KY
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE4PJ008939,Heritage Toyota Catonsville,MD
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,At dealer,False,Available,JTDBCMFE4PJ008956,John Harvey Toyota,LA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ009041,Pauly Toyota,IL
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,At dealer,False,,JTDBCMFE4PJ009248,Miracle Toyota,FL
2023,SE Infrared,Midnight Black Metallic,FWD,26025,0.0,26025.0,At dealer,False,,JTDBCMFE4PJ009282,Lynch Toyota of Auburn,AL
2023,SE,Ruby Flare Pearl,FWD,25490,0.0,25490.0,At dealer,False,DealerHold,JTDBCMFE4PJ009332,Stokes Toyota Hilton Head,SC
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,Available,JTDBCMFE4PJ009427,Iron Trail Toyota,MN
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ009444,Gullo Toyota of Conroe,TX
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ009458,Toyota of Denton,TX
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ009475,Stadium Toyota,FL
2023,LE,Celestite,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ009539,Langway Toyota of Newport,RI
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ009573,Heritage Toyota Catonsville,MD
2023,LE,Ice Cap,FWD,23050,799.0,23849.0,Factory to port,True,Available,JTDBCMFE4PJ009623,Landers Toyota NWA,AR
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ009637,Toyota of Cool Springs,TN
2023,LE,Midnight Black Metallic,FWD,23050,1098.0,24148.0,Factory to port,True,DealerHold,JTDBCMFE4PJ009704,Toyota of Cedar Park,TX
2023,LE,Celestite,FWD,23050,0.0,23050.0,At dealer,True,DealerHold,JTDBCMFE4PJ009718,Hamer Toyota,CA
2023,LE,Ruby Flare Pearl,FWD,23050,3495.0,26545.0,Factory to port,True,DealerHold,JTDBCMFE4PJ009797,Toyota of Irving,TX
2023,SE Infrared,Midnight Black Metallic,FWD,26025,0.0,26025.0,Factory to port,True,Available,JTDBCMFE4PJ009900,Round Rock Toyota,TX
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,At dealer,False,DealerHold,JTDBCMFE4PJ009962,Findlay Toyota,NV
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ010013,Sunny King Toyota,AL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ010027,Bergstrom Toyota,WI
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ010030,AutoNation Toyota Weston,FL
2023,XLE,Ruby Flare Pearl,FWD,26850,1098.0,27948.0,Factory to port,True,DealerHold,JTDBCMFE4PJ010108,Toyota of Cedar Park,TX
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ010139,Heritage Toyota Harrisburg,PA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,True,Available,JTDBCMFE4PJ010156,Milton Martin Toyota,GA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ010271,DARCARS Toyota,MD
2023,SE,Classic Silver Metallic,FWD,25490,1495.0,26985.0,Factory to port,False,Available,JTDBCMFE4PJ010321,Loving Toyota,TX
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ010383,Jerry Ackerman Toyota,MO
2023,LE,Blueprint,FWD,23050,0.0,23050.0,Port to dealer,True,DealerHold,JTDBCMFE4PJ010478,Jones Toyota,MD
2023,XLE,Ice Cap,FWD,26850,0.0,26850.0,Factory to port,False,Available,JTDBCMFE4PJ010495,Palm Beach Toyota,FL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ010514,Toyota of North Miami,FL
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ010545,Northshore Toyota,LA
2023,SE Infrared,Midnight Black Metallic,FWD,26025,0.0,26025.0,Factory to port,False,Available,JTDBCMFE4PJ010593,Toyota of Rockwall,TX
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,True,Available,JTDBCMFE4PJ010643,Bryan College Station Toyota,TX
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,True,,JTDBCMFE4PJ010660,Watermark Toyota,KY
2023,XLE,Midnight Black Metallic,FWD,26850,0.0,26850.0,Factory to port,True,Available,JTDBCMFE4PJ010688,Mike Johnson's Hickory Toyota,NC
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ010691,Chicago Northside Toyota,IL
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ010707,Phillips Toyota,FL
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ010710,Gatorland Toyota,FL
2023,LE,Blueprint,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ010772,Mike Erdman Toyota,FL
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ010805,McCarthy Toyota of Sedalia,MO
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ010819,AutoNation Toyota Weston,FL
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ010898,Marietta Toyota,GA
2023,LE,Midnight Black Metallic,FWD,23050,1387.0,24437.0,Factory to port,True,Available,JTDBCMFE4PJ010948,Longo Toyota of Prosper,TX
2023,SE,Midnight Black Metallic,FWD,25490,0.0,25490.0,Factory to port,True,DealerHold,JTDBCMFE4PJ011033,Sheehy Toyota of Stafford,VA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ011081,Toyota Walnut Creek,CA
2023,XLE,Classic Silver Metallic,FWD,26850,1298.0,28148.0,Factory to port,False,Available,JTDBCMFE4PJ011159,Tegeler Toyota,TX
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011212,Hamer Toyota,CA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ011226,Toyota of Greenville,SC
2023,XLE,Classic Silver Metallic,FWD,26850,0.0,26850.0,At dealer,False,,JTDBCMFE4PJ011260,Antioch Toyota,CA
2023,LE,Wind Chill Pearl,FWD,23050,0.0,23050.0,Port to dealer,True,,JTDBCMFE4PJ011291,Wilson Toyota,IA
2023,SE,Ruby Flare Pearl,FWD,25490,0.0,25490.0,Factory to port,False,Available,JTDBCMFE4PJ011324,Gettel Toyota of Bradenton,FL
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011338,DARCARS Toyota,MD
2023,XLE,Wind Chill Pearl,FWD,26850,0.0,26850.0,Factory to port,True,,JTDBCMFE4PJ011341,Wilson Toyota,IA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4PJ011372,Penske Toyota,CA
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011419,Oxmoor Toyota,KY
2023,LE,Celestite,FWD,23050,0.0,23050.0,Port to dealer,False,,JTDBCMFE4PJ011467,Bell Road Toyota,AZ
2023,LE,Ruby Flare Pearl,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE4PJ011470,Spitzer Toyota,PA
2023,SE,Ruby Flare Pearl,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE4PJ011579,Lombard Toyota,IL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ011582,Manhattan Beach Toyota,CA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ011632,Magness Toyota,AR
2023,LE,Ruby Flare Pearl,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011680,SVG Toyota,OH
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011789,Toyota of Riverside,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011839,AutoNation Toyota Hayward,CA
2023,LE,Midnight Black Metallic,FWD,23050,0.0,23050.0,Factory to port,True,DealerHold,JTDBCMFE4PJ011856,Family Toyota of Arlington,TX
2023,LE,Ruby Flare Pearl,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ011873,Mossy Toyota,CA
2023,LE,Ruby Flare Pearl,FWD,23050,1895.0,24945.0,Factory to port,True,DealerHold,JTDBCMFE4PJ011906,Jim Norton Toyota of Oklahoma City,OK
2023,SE,Wind Chill Pearl,FWD,25490,0.0,25490.0,Factory to port,False,,JTDBCMFE4PJ011937,AutoNation Toyota Libertyville,IL
2023,LE,Ice Cap,FWD,23050,0.0,23050.0,Port to dealer,False,DealerHold,JTDBCMFE4PJ011940,Toyota of Downtown LA,CA
2023,XLE,Midnight Black Metallic,FWD,26850,0.0,26850.0,Factory to port,False,,JTDBCMFE4PJ011954,Corwin Toyota of Bellevue,NE
2023,SE,Ruby Flare Pearl,FWD,25490,0.0,25490.0,Factory to port,False,Available,JTDBCMFE4PJ012070,Supreme Toyota of Hammond,LA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ012117,San Francisco Toyota,CA
2023,LE,Blueprint,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ012361,Claremont Toyota,CA
2023,LE,Blueprint,FWD,23050,0.0,23050.0,Factory to port,False,DealerHold,JTDBCMFE4PJ012408,Temecula Valley Toyota,CA
2023,LE,Classic Silver Metallic,FWD,23050,0.0,23050.0,Factory to port,False,Available,JTDBCMFE4PJ012411,Folsom Lake Toyota,CA
2023,LE,Celestite,FWD,23050,0.0,23050.0,Factory to port,False,,JTDBCMFE4PJ012473,Toyota of Gallatin,TN
