Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,SR5,Magnetic Gray Metallic,4x4,37205,0.0,37205.0,Port to dealer,False,,3TMCZ5AN6PM595521,Buckhannon Toyota,WV
2023,TRD Sport,Lunar Rock,4x4,38880,0.0,38880.0,Port to dealer,True,DealerHold,3TMCZ5AN6PM595549,Summit Toyota of Akron,OH
2023,TRD Off-Road,Ice Cap,4x4,38905,0.0,38905.0,At dealer,False,DealerHold,3TMCZ5AN6PM595616,Serra Toyota of Traverse City,MI
2023,SR,Magnetic Gray Metallic,4x4,34015,0.0,34015.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM595731,Toyota Direct,OH
2023,TRD Off-Road,Blue Crush Metallic,4x4,39405,0.0,39405.0,Factory to port,False,Available,3TMCZ5AN6PM595759,Leith Toyota,NC
2023,SR5,Ice Cap,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM595793,Cox Toyota,NC
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Factory to port,True,DealerHold,3TMCZ5AN6PM595888,Fred Anderson Toyota of Asheville,NC
2023,TRD Sport,Lunar Rock,4x4,38880,0.0,38880.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM596006,Toyota Direct,OH
2023,SR,Barcelona Red Metallic,4x4,34015,0.0,34015.0,Port to dealer,False,,3TMCZ5AN6PM596118,Toyota Direct,OH
2023,SR5,Celestial Silver Metallic,4x4,37205,0.0,37205.0,At dealer,False,Available,3TMCZ5AN6PM596250,Toyota of Southern Maryland,MD
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Factory to port,False,,3TMCZ5AN6PM596278,Town & Country Toyota,NC
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN6PM596328,Town & Country Toyota,NC
2023,SR,Barcelona Red Metallic,4x4,34015,0.0,34015.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM596359,Price Toyota,DE
2023,SR5,Magnetic Gray Metallic,4x4,37205,0.0,37205.0,Port to dealer,False,,3TMCZ5AN6PM596507,Bennett Toyota of Lebanon,PA
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,38905,0.0,38905.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM596569,Toyota Direct,OH
2023,SR,Black,4x4,34015,0.0,34015.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM596667,Laurel Toyota,PA
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Factory to port,True,Available,3TMCZ5AN6PM596698,Toyota of Easley,SC
2023,SR,Ice Cap,4x4,34015,0.0,34015.0,Port to dealer,False,,3TMCZ5AN6PM596748,Toyota Direct,OH
2023,SR5,Barcelona Red Metallic,4x4,37205,0.0,37205.0,Port to dealer,True,,3TMCZ5AN6PM596779,McDonough Toyota,VA
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Factory to port,False,Available,3TMCZ5AN6PM596930,Bryan Easler Toyota,NC
2023,TRD Sport,Magnetic Gray Metallic,4x4,39380,0.0,39380.0,Factory to port,False,Available,3TMCZ5AN6PM596944,Hendrick Toyota Concord,NC
2023,SR,Black,4x4,34015,0.0,34015.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM597043,Laurel Toyota,PA
2023,TRD Off-Road,Black,4x4,38905,590.0,39495.0,At dealer,False,Available,3TMCZ5AN6PM597219,Jordan Toyota,IN
2023,SR5,Ice Cap,4x4,37205,0.0,37205.0,Port to dealer,False,,3TMCZ5AN6PM597270,Germain Toyota of Columbus,OH
2023,SR5,Magnetic Gray Metallic,4x4,37205,0.0,37205.0,Port to dealer,False,,3TMCZ5AN6PM597396,Rohrich Toyota,PA
2023,SR5,Magnetic Gray Metallic,4x4,37205,0.0,37205.0,Port to dealer,True,DealerHold,3TMCZ5AN6PM597429,Shelor Toyota,VA
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Factory to port,False,Available,3TMCZ5AN6PM597480,Rick Hendrick Toyota,NC
2023,SR5,Barcelona Red Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM597494,Modern Toyota of Boone,NC
2023,SR5,Ice Cap,4x4,37205,0.0,37205.0,Port to dealer,False,,3TMCZ5AN6PM597995,Team Toyota of Glen Mills,PA
2023,TRD Sport,Black,4x4,38880,0.0,38880.0,Port to dealer,False,,3TMCZ5AN6PM598001,Ferris Toyota,OH
2023,TRD Off-Road,Celestial Silver Metallic,4x4,38905,0.0,38905.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598113,Green's Toyota of Lexington,KY
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM598242,Sunrise Toyota North,NY
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598273,Warrenton Toyota,VA
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM598385,Boch Toyota South,MA
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,At dealer,False,,3TMCZ5AN6PM598418,Toyota of Merrillville,IN
2023,SR,Magnetic Gray Metallic,4x4,34515,795.0,35310.0,Port to dealer,False,,3TMCZ5AN6PM598435,C & C Toyota,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598502,Irwin Toyota,NH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM598645,Toyota of Stamford,CT
2023,SR5,Blue Crush Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM598662,Modern Toyota of Boone,NC
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598676,Koons Easton Toyota,MD
2023,TRD Sport,Blue Crush Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM598709,McDonough Toyota,VA
2023,TRD Sport,Magnetic Gray Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598757,Mann Toyota,KY
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM598807,Berlin City Toyota of Portland,ME
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM598838,Kool Toyota,MI
2023,TRD Off-Road,Barcelona Red Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM598984,Toyota of Bowie,MD
2023,SR5,Magnetic Gray Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM599018,Modern Toyota of Boone,NC
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM599049,Toyota South,KY
2023,TRD Sport,Blue Crush Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599150,Sheehy Toyota of Stafford,VA
2023,TRD Sport,Barcelona Red Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM599195,Serra Toyota of Traverse City,MI
2023,TRD Sport,Magnetic Gray Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM599231,Ken Ganley Toyota Akron,OH
2023,TRD Sport,Barcelona Red Metallic,4x4,39380,0.0,39380.0,Factory to port,True,DealerHold,3TMCZ5AN6PM599245,Fred Anderson Toyota of Asheville,NC
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM599276,Bill Page Toyota,VA
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599293,Laurel Toyota,PA
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599326,Thornhill Toyota,WV
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599360,Laurel Toyota,PA
2023,SR5,Magnetic Gray Metallic,4x4,37705,0.0,37705.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599410,Brunswick Toyota,OH
2023,Trail Special Edition,Black,4x4,41470,0.0,41470.0,Port to dealer,False,,3TMCZ5AN6PM599603,Oxmoor Toyota,KY
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM599634,Motorworld Toyota,PA
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,Available,3TMCZ5AN6PM599651,DCH Brunswick Toyota,NJ
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599665,Fox Toyota,NY
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Factory to port,False,Available,3TMCZ5AN6PM599830,Cloninger Toyota,NC
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599858,Graham Toyota,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM599861,Irwin Toyota,NH
2023,TRD Sport,Magnetic Gray Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM600118,Jaffarian Toyota,MA
2023,SR5,Ice Cap,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM600197,Toyota of Rock Hill,SC
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM600250,Toyota of Scranton,PA
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM600314,Metro Toyota,MI
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM600328,Faulkner Toyota,PA
2023,SR5,Barcelona Red Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM600409,Leith Toyota,NC
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600426,Moses Toyota,WV
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600457,Sheehy Toyota of Fredericksburg,VA
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600524,Metro Toyota,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600541,Rivera Toyota of Mt. Kisco,NY
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM600670,Toyota of Hackensack,NJ
2023,TRD Sport,Black,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM600720,Colonial Toyota,PA
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,True,DealerHold,3TMCZ5AN6PM600734,Romano Toyota,NY
2023,Trail Special Edition,Black,4x4,41470,0.0,41470.0,Port to dealer,False,,3TMCZ5AN6PM600751,Metro Toyota,OH
2023,SR,Magnetic Gray Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM600765,Ken Ganley Toyota Akron,OH
2023,TRD Sport,Blue Crush Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM600782,Jones Toyota,MD
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600815,Del Toyota,PA
2023,SR5,Black,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM600829,Hendrick Toyota Wilmington,NC
2023,Trail Special Edition,Lunar Rock,4x4,41470,0.0,41470.0,Port to dealer,False,,3TMCZ5AN6PM600894,Green's Toyota of Lexington,KY
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM600913,Koons Tysons Toyota,VA
2023,SR5,Ice Cap,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM600944,Rick Hendrick Toyota,NC
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM601186,Faulkner Toyota,PA
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,True,DealerHold,3TMCZ5AN6PM601236,Toyota on Nicholasville,KY
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM601270,Toyota of Hackensack,NJ
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM601303,Heritage Toyota Owings Mills,MD
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM601415,Tansky Sawmill Toyota,OH
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM601463,Serra Toyota of Traverse City,MI
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM601558,Mann Toyota,KY
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM601673,Toyota Direct,OH
2023,TRD Sport,Black,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM601690,Toyota Direct,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,True,DealerHold,3TMCZ5AN6PM601768,Toyota West,OH
2023,TRD Off-Road,Blue Crush Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM601849,Serra Toyota of Traverse City,MI
2023,SR5,Black,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM601852,Mike Johnson's Hickory Toyota,NC
2023,SR5,Blue Crush Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM601902,Cox Toyota,NC
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM601978,Girard Toyota-BMW,CT
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM601981,Ferris Toyota,OH
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM601995,White's Toyota of Lima,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM602032,Jeff Wyler Toyota of Clarksville,IN
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM602094,Koons Tysons Toyota,VA
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM602113,Toyota Direct,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,DealerHold,3TMCZ5AN6PM602130,Stoltz Toyota of Dubois,PA
2023,SR5,Celestial Silver Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM602242,Modern Toyota,NC
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM602290,Brunswick Toyota,OH
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM602399,Toyota Direct,OH
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM602404,Brunswick Toyota,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM602497,Lia Toyota of Colonie,NY
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM602533,Koons Westminster Toyota,MD
2023,SR,Magnetic Gray Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM602564,Ken Ganley Toyota Akron,OH
2023,SR5,Magnetic Gray Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM602600,Modern Toyota,NC
2023,TRD Sport,Black,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM602628,Germain Toyota of Columbus,OH
2023,SR,Barcelona Red Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM602659,Walker Toyota,OH
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM602662,Sansone Toyota,NJ
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Factory to port,False,Available,3TMCZ5AN6PM602712,Toyota of Greenville,SC
2023,SR,Black,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM602791,Serra Toyota of Traverse City,MI
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603052,Westbury Toyota,NY
2023,TRD Sport,Magnetic Gray Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM603102,Hillside Toyota,NY
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603214,Ourisman Chantilly Toyota,VA
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM603231,Laurel Toyota,PA
2023,TRD Sport,Blue Crush Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM603245,Toyota South,KY
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM603276,McGeorge Toyota,VA
2023,SR,Magnetic Gray Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM603343,Toyota of Boardman,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603357,Toyota of Warsaw,IN
2023,TRD Off-Road,Ice Cap,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603455,Steet Toyota,NY
2023,SR,Magnetic Gray Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM603469,Jeff Wyler Toyota of Springfield,OH
2023,SR,Magnetic Gray Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM603553,Szott M-59 Toyota,MI
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM603567,Heritage Toyota Catonsville,MD
2023,TRD Sport,Blue Crush Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,,3TMCZ5AN6PM603603,First Team Toyota,VA
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603620,Buckhannon Toyota,WV
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603651,Waldorf Toyota,MD
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,False,,3TMCZ5AN6PM603682,Bill Page Toyota,VA
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM603780,Kings Toyota,OH
2023,SR5,Magnetic Gray Metallic,4x4,37705,0.0,37705.0,Port to dealer,True,,3TMCZ5AN6PM603794,Crown Toyota,MI
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Port to dealer,True,,3TMCZ5AN6PM603908,East Coast Toyota,NJ
2023,SR,Barcelona Red Metallic,4x4,34515,0.0,34515.0,Port to dealer,False,,3TMCZ5AN6PM603939,Green's Toyota of Lexington,KY
2023,SR5,Barcelona Red Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN6PM603990,Toyota of Rock Hill,SC
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM604010,Toyota of Kingsport,TN
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Port to dealer,False,DealerHold,3TMCZ5AN6PM604086,Laurel Toyota,PA
2023,TRD Off-Road,Celestial Silver Metallic,4x4,38905,0.0,38905.0,Factory to port,False,,3TMCZ5AN7PM16C343,Voss Toyota,OH
2023,SR5,Blue Crush Metallic,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN7PM16D136,Cox Toyota,NC
2023,SR,Magnetic Gray Metallic,4x4,34515,1298.0,35813.0,Factory to port,False,,3TMCZ5AN7PM19A952,Sunshine Toyota,MI
2023,TRD Off-Road,Ice Cap,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM20A430,Szott M-59 Toyota,MI
2023,Trail Special Edition,Black,4x4,41470,0.0,41470.0,Factory to port,False,,3TMCZ5AN7PM20B481,Toyota of Warsaw,IN
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM20B724,Coughlin Toyota,OH
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM20B898,Northtown Toyota,NY
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Factory to port,False,Available,3TMCZ5AN7PM20C002,Scott Clark Toyota,NC
2023,TRD Off-Road,Celestial Silver Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM20C050,Toyota of Merrillville,IN
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Factory to port,False,,3TMCZ5AN7PM20C730,Toyota of Hackensack,NJ
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM20C873,Toyota of Erie,PA
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Factory to port,True,DealerHold,3TMCZ5AN7PM20D022,Lia Toyota of Colonie,NY
2023,TRD Off-Road,Ice Cap,4x4,39405,3195.0,42600.0,Factory to port,False,,3TMCZ5AN7PM21A505,Toyota World of Newton,NJ
2023,TRD Sport,Barcelona Red Metallic,4x4,39380,0.0,39380.0,Factory to port,False,,3TMCZ5AN7PM21A813,Labadie Toyota,MI
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM21A925,Toyota of Muncie,IN
2023,SR,Magnetic Gray Metallic,4x4,34515,999.0,35514.0,Factory to port,True,DealerHold,3TMCZ5AN7PM21B122,Toyota of Warren,OH
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Factory to port,False,,3TMCZ5AN7PM21B136,Team Toyota,OH
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Factory to port,False,DealerHold,3TMCZ5AN7PM21B363,Toyota of Hackensack,NJ
2023,Trail Special Edition,Lunar Rock,4x4,41470,0.0,41470.0,Factory to port,False,Available,3TMCZ5AN7PM21B685,Vann York Toyota,NC
2023,SR5,Magnetic Gray Metallic,4x4,37705,0.0,37705.0,Factory to port,False,,3TMCZ5AN7PM21B704,Toyota of Muncie,IN
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Factory to port,False,,3TMCZ5AN7PM21C111,Hillside Toyota,NY
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM21C707,Northtown Toyota,NY
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM21C738,Lia Toyota of Colonie,NY
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM21C934,Heart City Toyota,IN
2023,TRD Sport,Barcelona Red Metallic,4x4,39380,0.0,39380.0,Factory to port,False,,3TMCZ5AN7PM21C948,Evans Toyota,IN
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Factory to port,True,,3TMCZ5AN7PM21D050,Toyota of Boardman,OH
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM21D243,Mechanicsville Toyota,VA
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM22A192,Metro Toyota,OH
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Factory to port,False,,3TMCZ5AN7PM22A466,Greentree Toyota,CT
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM22A676,McGeorge Toyota,VA
2023,TRD Sport,Lunar Rock,4x4,39380,0.0,39380.0,Factory to port,False,DealerHold,3TMCZ5AN7PM22A824,West Herr Toyota of Orchard Park,NY
2023,TRD Sport,Celestial Silver Metallic,4x4,39380,0.0,39380.0,Factory to port,False,Available,3TMCZ5AN7PM22A838,"Glen Motors, Inc.",NJ
2023,TRD Sport,Ice Cap,4x4,39380,0.0,39380.0,Factory to port,False,Available,3TMCZ5AN7PM22A841,West Herr Toyota of Orchard Park,NY
2023,SR,Black,4x4,34515,1298.0,35813.0,Factory to port,False,,3TMCZ5AN7PM22B035,Sunshine Toyota,MI
2023,TRD Off-Road,Lunar Rock,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM22B469,Toyota of Boardman,OH
2023,SR,Ice Cap,4x4,34515,0.0,34515.0,Factory to port,False,,3TMCZ5AN7PM22B598,Kool Toyota,MI
2023,SR5,Black,4x4,37705,0.0,37705.0,Factory to port,False,Available,3TMCZ5AN7PM22B617,Toyota of Gastonia,NC
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM22B908,Bennett Toyota of Lebanon,PA
2023,TRD Off-Road,Black,4x4,39405,0.0,39405.0,Factory to port,True,Available,3TMCZ5AN7PM22B939,Johnson City Toyota,TN
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,Available,3TMCZ5AN7PM22C279,West Herr Toyota of Orchard Park,NY
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,Available,3TMCZ5AN7PM22C363,Beechmont Toyota,OH
2023,SR,Celestial Silver Metallic,4x4,34515,0.0,34515.0,Factory to port,False,,3TMCZ5AN7PM22C427,Toyota of Boardman,OH
2023,TRD Off-Road,Ice Cap,4x4,39405,0.0,39405.0,Factory to port,False,,3TMCZ5AN7PM23A432,Bill Page Toyota,VA
2023,TRD Off-Road,Magnetic Gray Metallic,4x4,39405,0.0,39405.0,Factory to port,False,DealerHold,3TMCZ5AN7PM23A883,Jones Toyota,MD
2023,TRD Off-Road,Ice Cap,4x4,39405,3990.0,43395.0,Factory to port,False,,3TMCZ5AN7PM23B032,Toyota of Turnersville,NJ
