Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer Website,Dealer State,Image
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063457,Toyota of Huntington Beach,https://www.toyotaofhb.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063491,Orland Toyota,https://www.orlandtoyota.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,29015,0.0,29015.0,Port to dealer,True,,7MUDAABG1PV063510,Avondale Toyota,https://www.avondaletoyota.com,AZ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV063524,Wondries Toyota,https://www.wondriestoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Barcelona Red Metallic,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV063555,Lombard Toyota,https://www.lombardtoyota.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/6ecfb44338dc833f84107cb2f857368b2c8c23c0cf55f79f09c17456100e08b7_MY22_Corolla-Cross_US_XLE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,29015,4490.0,33505.0,Port to dealer,False,,7MUDAABG1PV063586,Berge Toyota,https://www.bergetoyota.com,AZ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV063670,Andy Mohr Toyota,https://www.andymohrtoyota.com,IN,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063765,Toyota of Lincolnwood,https://www.toyotalincolnwood.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Port to dealer,True,DealerHold,7MUDAABG1PV063782,City Toyota,https://www.citytoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV063796,"Glen Motors, Inc.",https://www.glentoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV063801,Riverhead Toyota,https://www.riverheadtoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063877,Anderson-Weber Toyota,https://www.andersonwebertoyota.com,IA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063894,Toyota of Runnemede,https://www.toyotaofrunnemede.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,29015,0.0,29015.0,Port to dealer,True,DealerHold,7MUDAABG1PV063958,Toyota of Somerset,https://www.toyotaofsomerset.com,KY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV063992,Jerry Ackerman Toyota,https://www.ackermantoyota.com,MO,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV064026,Manhattan Beach Toyota,https://www.manhattanbeachtoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV064057,Jerry Ackerman Toyota,https://www.ackermantoyota.com,MO,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,29015,0.0,29015.0,Port to dealer,False,,7MUDAABG1PV064060,Toyota Santa Monica,https://www.toyotasantamonica.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,29015,0.0,29015.0,Port to dealer,True,DealerHold,7MUDAABG1PV064088,Hoffman Toyota,https://www.hoffmantoyota.com,CT,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,29015,0.0,29015.0,Port to dealer,True,DealerHold,7MUDAABG1PV064091,Toyota Chula Vista,https://www.toyotachulavista.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,29015,0.0,29015.0,Port to dealer,True,DealerHold,7MUDAABG1PV064169,South Bay Toyota,https://www.southbaytoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,29015,0.0,29015.0,Port to dealer,False,DealerHold,7MUDAABG1PV064205,Koons Tysons Toyota,https://www.koonstoyotatysonscorner.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,29015,0.0,29015.0,Factory to port,False,DealerHold,7MUDAABG1PV21A221,Kool Toyota,https://www.kooltoyota.com,MI,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,29015,0.0,29015.0,Factory to port,True,DealerHold,7MUDAABG1PV21A333,Beechmont Toyota,https://www.beechmonttoyota.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Factory to port,False,,7MUDAABG1PV21A834,San Francisco Toyota,https://www.sftoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Factory to port,False,Available,7MUDAABG1PV21A915,Metro Toyota,https://www.metrotoyota.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Factory to port,False,,7MUDAABG1PV21B322,Hudson Toyota,https://www.hudsontoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,29015,0.0,29015.0,Factory to port,False,,7MUDAABG1PV21B384,Smart Toyota of Quad Cities,https://www.smarttoyotaqc.com,IA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,29015,0.0,29015.0,Factory to port,True,DealerHold,7MUDAABG1PV21B398,Beechmont Toyota,https://www.beechmonttoyota.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,29015,0.0,29015.0,Factory to port,False,,7MUDAABG1PV22A716,Gresham Toyota,https://www.greshamtoyota.com,OR,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,29015,0.0,29015.0,Factory to port,True,,7MUDAABG1PV23A419,Toyota of Des Moines,https://www.toyotadm.com,IA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Barcelona Red Metallic,AWD,28465,0.0,28465.0,Port to dealer,False,,7MUDAABG2PV058722,Ball Toyota of Charleston,https://www.balltoyota.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/6ecfb44338dc833f84107cb2f857368b2c8c23c0cf55f79f09c17456100e08b7_MY22_Corolla-Cross_US_XLE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,28465,0.0,28465.0,At dealer,False,Available,7MUDAABG2PV058770,Bay Ridge Toyota,https://www.bayridgetoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV059076,Hometown Toyota,https://www.hometowntoyota.com,OR,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV059384,Jay Wolfe Toyota,https://www.jaywolfetoyota.com,MO,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,1999.0,30464.0,Port to dealer,True,Available,7MUDAABG2PV059627,Foothills Toyota,https://www.foothillstoyota.com,WA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/2e534dbf0b1865ed04568c19ca955aaca917db872620c25308c5e6cca118debb_MY22_Corolla-Cross_US_L_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,1995.0,30460.0,Port to dealer,True,DealerHold,7MUDAABG2PV059756,Toyota Carlsbad,https://www.toyotacarlsbad.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060017,Sansone Toyota,https://www.sansonestoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Cypress,AWD,28465,299.0,28764.0,Port to dealer,True,Available,7MUDAABG2PV060079,Team Toyota,https://www.teamtoyotalanghorne.com,PA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/5fd81e57043971629a54507d0c8ea974bac786527cc49c6405e9dceec77b3015_MY22_Corolla-Cross_US_XLE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,True,DealerHold,7MUDAABG2PV060373,Elgin Toyota,https://www.elgintoyota.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060440,Toyota of Escondido,https://www.toyotaescondido.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,False,,7MUDAABG2PV060454,L & S Toyota of Beckley,https://www.lstoyotabeckley.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,28465,0.0,28465.0,Port to dealer,True,DealerHold,7MUDAABG2PV060552,Byers Toyota,https://www.byerstoyota.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060616,New Country Toyota of Clifton Park,https://www.toyotaofcliftonpark.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,False,,7MUDAABG2PV060678,Team Toyota,https://www.teamtoyotascottsbluff.com,NE,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,True,DealerHold,7MUDAABG2PV060731,Priority Toyota Springfield,https://www.prioritytoyotaspringfield.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060762,Golling Toyota of Warren,https://www.gollingtoyota.com,MI,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060812,Burdick Toyota,https://www.burdicktoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,28465,0.0,28465.0,Port to dealer,False,,7MUDAABG2PV060888,Ball Toyota of Charleston,https://www.balltoyota.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV060938,Toyota of Stamford,https://www.toyotaofstamford.com,CT,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,28465,3990.0,32455.0,Port to dealer,True,DealerHold,7MUDAABG2PV061068,Toyota of Turnersville,https://www.toyotaofturnersville.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV061085,Haley Toyota,https://www.haleytoyotaofroanoke.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,28465,0.0,28465.0,Port to dealer,False,,7MUDAABG2PV061099,Penn Toyota,https://www.penntoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,True,,7MUDAABG2PV061474,Ourisman Fairfax Toyota,https://www.ourismanfairfaxtoyota.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV061605,Dan Cava's Toyota World,https://www.cavatoyota.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Blue Crush Metallic,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV061653,Berglund Toyota,https://www.berglundtoyota.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/c4480630a6cd75ac0595f71b145e89df3fc9f1b07d8e6a8c5192b567b2c86126_MY22_Corolla-Cross_US_XLE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,XLE,Wind Chill Pearl,AWD,28465,0.0,28465.0,Port to dealer,True,DealerHold,7MUDAABG2PV061720,Culver City Toyota,https://www.culvercitytoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2023/corollacross/exteriorcolor/carjellyimage/3527a5d8546ee814f8f1c0af7440537af72b6090d616ef984d7df72d97265809_MY22_Corolla-Cross_US_XLE_089_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,28465,0.0,28465.0,Port to dealer,True,,7MUDAABG2PV061748,Wilson Toyota,https://www.wilsonofamestoyota.com,IA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV061782,Edmark Toyota,https://www.edmarktoyota.com,ID,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Celestite,AWD,28465,0.0,28465.0,Port to dealer,False,DealerHold,7MUDAABG2PV061846,Crown Toyota,https://www.crowntoyotaoflawrence.com,KS,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/de23e7fb53d7c4afdbe9d3d5c361e70ea53197ad20f6bda12e6ff2e065f05118_MY22_Corolla-Cross_US_XLE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,XLE,Sonic Silver,AWD,28465,0.0,28465.0,Port to dealer,True,Available,7MUDAABG2PV061958,St. Cloud Toyota,https://www.stcloudtoyota.com,MN,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f9cce415b9a466669622fe300c03e0b83dc31fc89dd05ce371d058b316c66384_MY22_Corolla-Cross_US_XLE_AWD_D11_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,28465,2544.0,31009.0,Port to dealer,False,DealerHold,7MUDAABG2PV061989,Hudson Toyota,https://www.hudsontoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
2023,XLE,Jet Black,AWD,28465,0.0,28465.0,Port to dealer,False,Available,7MUDAABG2PV062009,Shelor Toyota,https://www.shelortoyota.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/7cf240940ee7dab01003d032ed4a5003d2974ea771889c952390844c4f53bfbf_MY22_Corolla-Cross_US_LE_D10_002_DS_Front_3_4_6K.png
